Vampire21,21,29,29,10000,0,0,0,108,0,0,,Hat,,,,,Favorite,OrangeRed,Yellow,EmeraldGreen,Blue,DeepPink,White,DeepViolet
Vampire22,22,41,41,20000,0,0,0,156,0,0,,SideR,,,,,Favorite,Red,Yellow,Green,DeepMagenta,Pink,White,Black
Vampire23,23,4,4,310,0,0,0,12,0,0,,Hat,,,,,Favorite,Red,Yellow,DeepViolet,VividAzure,Pink,White,Black
Vampire24,24,47,47,27000,0,0,0,182,0,0,,Hat,,,,,Favorite,CoralRed,Yellow,VeryLightBlue,SkyBlue,Pink,LightGray,BlueViolet
Vampire25,25,10,10,1300,0,0,0,35,0,0,,SideR,,,,,Favorite,Orange,Yellow,EmeraldGreen,Blue,DeepPink,DeepViolet,Black
Vampire26,26,35,35,15000,0,0,0,132,0,0,,Hat,,,,,Favorite,StrongRed,YellowOcher,Green,StrongAzure,Pink,Brown,DeepReddishBrown
Vampire27,27,7,7,730,0,0,0,23,0,0,,Hat,,,,,Favorite,Red,DeepYellow,Green,VividAzure,Pink,Gray,Violet
Vampire28,28,13,13,2200,0,0,0,45,0,0,,Hat,,,,,Favorite,StrongRed,YellowOcher,Green,DeepViolet,Pink,White,DarkGray
Vampire29,29,25,25,7800,0,0,0,92,0,0,,SideR,,,,,Favorite,DarkCyan,Yellow,Green,StrongAzure,Pink,Orange,BlueViolet
Vampire30,-1,-1,0,0,0,0,0,0,0,0,,Normal,,,,,Favorite,,,,,,,
Vampire31,-1,-1,0,0,0,0,0,0,0,0,,Normal,,,,,Favorite,,,,,,,
Cook00,0,1,1,100,0,0,0,1,0,0,,Hat,,,,,Favorite,,,,,,,
Cook01,1,6,6,570,0,0,0,18,0,0,,Hat,,,,,Favorite,Violet,Yellow,Green,Blue,Pink,White,Black
Cook02,2,3,3,210,0,0,0,8,0,0,,Hat,,,,,Favorite,Pink,PaleYellow,LightGreen,LightSkyBlue,VeryLightViolet,PaleOrange,Turquoise
Cook03,3,9,9,1100,0,0,0,29,0,0,,Hat,,,,,Favorite,DarkGamboge,DeepYellow,DeepGreen,StrongAzure,Olive,DeepReddishBrown,DeepViolet
Cook04,4,38,38,17000,0,0,0,137,0,0,,Hat,,,,,Favorite,Red,Yellow,Green,DeepCyan,DeepPink,DarkGamboge,Black
Cook05,5,32,32,12000,0,0,0,114,0,0,,Hat,,,,,Favorite,Red,Orange,LimeGreen,VividAzure,Pink,White,Violet
Cook06,6,12,12,1900,0,0,0,40,0,0,,Hat,,,,,Favorite,Red,Yellow,Green,StrongAzure,Pink,White,Black
Cook07,7,17,17,3700,0,0,0,58,0,0,,Hat,,,,,Favorite,Red,Yellow,LimeGreen,SkyBlue,Fuchsia,Aquamarine,Violet
Cook08,8,21,21,5500,0,0,0,73,0,0,,Hat,,,,,Favorite,Red,DeepYellow,DeepGreen,Blue,Pink,White,DeepViolet
Cook09,9,27,27,9000,0,0,0,95,0,0,,Hat,,,,,Favorite,Red,Yellow,DeepGreen,StrongAzure,Pink,White,Black
Cook10,10,13,13,2200,0,0,0,43,0,0,,Hat,,,,,Favorite,StrongRed,Yellow,Green,VividAzure,Pink,PaleYellow,DeepViolet
Cook11,11,23,23,6600,0,0,0,80,0,0,,Hat,,,,,Favorite,DeepYellow,DeepGreen,StrongAzure,Pink,DeepViolet,White,Black
Cook12,12,50,50,30000,0,0,0,185,0,0,,Hat,,,,,Favorite,Yellow,Green,Blue,Pink,Violet,White,Black
Cook13,13,19,19,4600,0,0,0,65,0,0,,Hat,,,,,Favorite,Yellow,Green,Blue,DeepPink,Violet,White,Black
Cook14,14,11,11,1600,0,0,0,36,0,0,,Hat,1,,,,Favorite,Gray,Brown,ikaOrange,DeepGreen,DeepCyan,DeepMagenta,StrongRed
Cook15,15,14,14,2500,0,0,0,47,0,0,,Hat,,,,,Favorite,SkyBlue,Yellow,EmeraldGreen,Violet,Orange,Aquamarine,PaleYellow
Cook16,16,25,25,7800,0,0,0,88,0,0,,Hat,,,,,Favorite,LightGreen,DeepViolet,DeepPink,Yellow,SkyBlue,Red,Black
Cook17,17,5,5,430,0,0,0,15,0,0,,Hat,,,,,Favorite,CoralRed,PaleOrange,LightGreen,VeryLightBlue,Pink,Aquamarine,VeryLightViolet
Cook18,18,0,0,50,0,0,0,0,0,0,Rare,Hat,,,,,Favorite,StrongRed,YellowOcher,DeepGreen,StrongAzure,DeepViolet,BurlyWood,Black
Cook19,19,8,8,920,0,0,0,25,0,0,,Hat,,,,,Favorite,OrangeRed,DeepYellow,Green,Blue,Violet,DeepPink,Aquamarine
Cook20,20,35,35,15000,0,0,0,126,0,0,,Hat,,,,,Favorite,StrongRed,YellowOcher,DeepGreen,StrongAzure,GrayishRose,BurlyWood,Black
Cook21,21,7,7,730,0,0,0,22,0,0,,Hat,,,,,Favorite,PaleOrange,PaleYellow,LightGreen,LightSkyBlue,CoralRed,Aquamarine,VeryLightViolet
Cook22,22,2,2,140,0,0,0,4,0,0,,Hat,,,,,Favorite,Yellow,Green,Blue,Pink,Turquoise,Violet,Black
Cook23,23,29,29,10000,0,0,0,103,0,0,,Hat,,,,,Favorite,Orange,Yellow,EmeraldGreen,VividAzure,Pink,Violet,
Cook24,24,4,4,310,0,0,0,11,0,0,,Hat,,,,,Favorite,GrayishRed,SteelBlue,LightOlive,GrayishCyan,GrayishRose,LightGray,Black
Cook25,25,44,44,23000,0,0,0,161,0,0,,Hat,,,,,Favorite,Red,Yellow,DeepGreen,StrongAzure,DeepPink,DeepViolet,Black
Cook26,26,15,15,2900,0,0,0,51,0,0,,Hat,,,,,Favorite,Orange,Yellow,Green,VividAzure,Pink,BlueViolet,Black
Cook27,27,41,41,20000,0,0,0,149,0,0,,Hat,,,1,,Favorite,Yellow,Green,StrongAzure,Pink,Violet,White,Black
Cook28,28,10,10,1300,0,0,0,33,0,0,,Hat,,,,,Favorite,BurlyWood,DarkGamboge,Gray,StrongRed,Green,DeepCyan,StrongAzure
Cook29,29,47,47,27000,0,0,0,173,0,0,,Hat,,,,,Favorite,Red,Yellow,Green,Blue,Pink,DeepViolet,Black
Cook30,-1,-1,0,0,0,0,0,0,0,0,,Normal,,,,,Favorite,,,,,,,
Cook31,-1,-1,0,0,0,0,0,0,0,0,,Normal,,,,,Favorite,,,,,,,
Tank00,0,1,1,100,0,0,0,1,0,0,,Hat,,,,,Favorite,,,,,,,
Tank01,1,9,9,1100,0,0,0,35,0,0,,Hat,,,,,Favorite,Orange,Yellow,DeepGreen,Blue,Pink,White,Black
Tank02,2,2,2,140,0,0,0,5,0,0,,Hat,,,,,Favorite,Brown,Yellow,Green,VividAzure,Red,White,Black
Tank03,3,13,13,2200,0,0,0,52,0,0,,Hat,,,,,Favorite,Orange,Yellow,Green,VividAzure,DeepPink,Violet,Black
Tank04,4,12,12,1900,0,0,0,48,0,0,,Hat,,,,,Favorite,StrongRed,YellowOcher,DeepCyan,StrongAzure,GrayishRose,DeepViolet,Black
Tank05,5,6,6,570,0,0,0,22,0,0,,Hat,,,,,Favorite,Red,DeepYellow,DeepGreen,StrongAzure,DeepPink,OrangeRed,DeepViolet
Tank06,6,3,3,210,0,0,0,10,0,0,,Hat,,,,,Favorite,CoralRed,PaleYellow,LightGreen,PaleBlue,PalePink,White,VeryLightViolet
Tank07,7,27,27,9000,0,0,0,114,0,0,,Hat,,,,,Favorite,Red,Yellow,EmeraldGreen,Orange,Pink,Violet,DeepMagenta
Tank08,8,7,7,730,0,0,0,26,0,0,,Hat,,,,,Favorite,Red,Brown,DeepGreen,SkyBlue,DeepPink,VeryLightViolet,DarkGray
Tank09,9,41,41,20000,0,0,0,179,0,0,,Hat,,,,,Favorite,Red,DeepYellow,LimeGreen,VividAzure,DeepPink,Orange,Violet
Tank10,10,15,15,2900,0,0,0,61,0,0,,Hat,,,,,Favorite,Orange,Yellow,LimeGreen,VividAzure,Pink,White,Black
Tank11,11,23,23,6600,0,0,0,96,0,0,,Hat,,,,,Favorite,DeepYellow,DeepGreen,StrongAzure,Pink,DeepViolet,White,Black
Tank12,12,50,50,30000,0,0,0,222,0,0,,Hat,,,,,Favorite,Yellow,Green,Blue,Pink,Violet,White,Black
Tank13,13,19,19,4600,0,0,0,78,0,0,,Hat,,,,,Favorite,Yellow,Green,Blue,DeepPink,Violet,White,Black
Tank14,14,11,11,1600,0,0,0,43,0,0,,Hat,1,,,,Favorite,Gray,Brown,ikaOrange,DeepGreen,DeepCyan,DeepMagenta,StrongRed
Tank15,15,14,14,2500,0,0,0,56,0,0,,Hat,,,,,Favorite,SkyBlue,Yellow,EmeraldGreen,Violet,Orange,Aquamarine,PaleYellow
Tank16,16,25,25,7800,0,0,0,106,0,0,,Hat,,,,,Favorite,Orange,Yellow,LimeGreen,Cyan,VividAzure,DeepPink,Violet
Tank17,17,5,5,430,0,0,0,18,0,0,,Hat,,,,,Favorite,CoralRed,PaleOrange,LightGreen,VeryLightBlue,Pink,Aquamarine,VeryLightViolet
Tank18,18,0,0,50,0,0,0,0,0,0,Rare,Hat,,,,,Favorite,StrongRed,YellowOcher,DeepGreen,DarkBlue,GrayishRose,DarkGamboge,LightGray
Tank19,19,8,8,920,0,0,0,30,0,0,,Hat,,,,,Favorite,OrangeRed,DeepYellow,Green,Blue,Violet,DeepPink,Aquamarine
Tank20,20,35,35,15000,0,0,0,151,0,0,,Hat,,,,,Favorite,Red,DeepCyan,DeepGreen,StrongAzure,DeepPink,DeepReddishBrown,DeepViolet
Tank21,21,4,4,310,0,0,0,13,0,0,,Hat,,,,,Favorite,PaleOrange,PaleYellow,Pink,LightSkyBlue,CoralRed,Aquamarine,VeryLightViolet
Tank22,22,21,21,5500,0,0,0,88,0,0,,Hat,,,,,Favorite,Red,YellowOcher,DeepGreen,StrongAzure,Pink,DeepViolet,Black
Tank23,23,47,47,27000,0,0,0,208,0,0,,Hat,,,,,Favorite,Red,Yellow,Green,VividAzure,Pink,VeryLightViolet,Orange
Tank24,24,10,10,1300,0,0,0,40,0,0,,Hat,,,,,Favorite,Red,Orange,DeepGreen,StrongAzure,DeepViolet,LightGray,Black
Tank25,25,17,17,3700,0,0,0,70,0,0,,Hat,,,,,Favorite,Red,LightGreen,Green,VividAzure,DeepPink,White,VeryLightViolet
Tank26,26,29,29,10000,0,0,0,124,0,0,,Hat,,,,,Favorite,Red,Yellow,Green,Blue,Pink,White,Violet
Tank27,27,38,38,17000,0,0,0,164,0,0,,Hat,,,,,Favorite,Red,DeepYellow,DeepGreen,SteelBlue,Pink,Gray,DarkGamboge
Tank28,28,32,32,12000,0,0,0,137,0,0,,Hat,,,,,Favorite,OrangeRed,DeepYellow,DeepGreen,DarkCyan,Pink,GrayishViolet,DarkGray
Tank29,29,44,44,23000,0,0,0,193,0,0,,Hat,,,,,Favorite,CoralRed,PaleYellow,LightGreen,LightSkyBlue,Magenta,Gold,Black
Tank30,-1,-1,0,0,0,0,0,0,0,0,,Normal,,,,,Favorite,,,,,,,
Tank31,-1,-1,0,0,0,0,0,0,0,0,,Normal,,,,,Favorite,,,,,,,
Devil00,0,1,1,100,0,0,0,1,0,0,,Ribbon,,,,,Favorite,,,,,,,
Devil01,1,6,6,570,0,0,0,20,0,0,,Hat,,,,,Favorite,YellowOcher,Orange,CoralRed,SteelBlue,BlueViolet,LightGray,StrongRed
Devil02,2,2,2,140,0,0,0,4,0,0,,Ribbon,,,,,Favorite,DeepViolet,StrongAzure,DeepGreen,DeepYellow,DeepPink,Brown,PaleOrange
Devil03,3,3,3,210,0,0,0,9,0,0,,Ribbon,,,,,Favorite,DeepYellow,Red,Brown,DeepPink,Green,DeepCyan,Black
Devil04,4,12,12,1900,0,0,0,44,0,0,,Hat,,,,,Favorite,White,LightGreen,LightSkyBlue,VeryLightViolet,Pink,StrongAzure,DeepViolet
Devil05,5,27,27,9000,0,0,0,105,0,0,,Hat,,,,,Favorite,Green,StrongAzure,DeepMagenta,DeepPink,DeepYellow,Ivory,DarkGray
Devil06,6,15,15,2900,0,0,0,56,0,0,,Ribbon,,,,,Favorite,StrongRed,OrangeRed,YellowOcher,DeepGreen,DarkBlue,DeepViolet,Brown
Devil07,7,32,32,12000,0,0,0,125,0,0,,Hat,,,,,Favorite,DeepReddishBrown,DeepGreen,StrongAzure,DeepViolet,YellowOcher,OrangeRed,StrongRed
Devil08,8,21,21,5500,0,0,0,80,0,0,,Hat,,,,,Favorite,Red,DeepYellow,Green,StrongAzure,Violet,DeepPink,Brown
Devil09,9,44,44,23000,0,0,0,177,0,0,,Hat,,,,,Favorite,OrangeRed,DeepGreen,StrongAzure,Gold,Black,Brown,DeepMagenta
Devil10,10,25,25,7800,0,0,0,97,0,0,,Ribbon,,,,,Favorite,Yellow,Green,Blue,Violet,Fuchsia,OrangeRed,White
Devil11,11,23,23,6600,0,0,0,88,0,0,,Hat,,,,,Favorite,DeepYellow,DeepGreen,StrongAzure,Pink,DeepViolet,White,Black
Devil12,12,50,50,30000,0,0,0,204,0,0,,Ribbon,,,,,Favorite,Yellow,Green,Blue,Pink,Violet,White,Black
Devil13,13,19,19,4600,0,0,0,72,0,0,,Hat,,,,,Favorite,Yellow,Green,Blue,DeepPink,Violet,White,Black
Devil14,14,11,11,1600,0,0,0,40,0,0,,Ribbon,,,,,Favorite,Gray,Brown,ikaOrange,DeepGreen,DeepCyan,DeepMagenta,StrongRed
Devil15,15,14,14,2500,0,0,0,52,0,0,,Ribbon,,,,,Favorite,SkyBlue,Yellow,EmeraldGreen,Violet,Orange,Aquamarine,PaleYellow
Devil16,16,13,13,2200,0,0,0,47,0,0,,Hat,,,,,Favorite,PaleOrange,LightOlive,GrayishCyan,GrayishViolet,BurlyWood,CoralRed,Black
Devil17,17,5,5,430,0,0,0,17,0,0,,Hat,,,,,Favorite,CoralRed,PaleOrange,LightGreen,VeryLightBlue,Pink,Aquamarine,VeryLightViolet
Devil18,18,0,0,50,0,0,0,0,0,0,Rare,Hat,,,,,Favorite,StrongRed,YellowOcher,DeepGreen,DarkBlue,GrayishRose,DarkGamboge,LightGray
Devil19,19,8,8,920,0,0,0,28,0,0,,Ribbon,,,,,Favorite,OrangeRed,DeepYellow,Green,Blue,Violet,DeepPink,Aquamarine
Devil20,20,47,47,27000,0,0,0,190,0,0,,Ribbon,,,,,Favorite,CoralRed,Ivory,LightGreen,Aquamarine,LightSkyBlue,VeryLightViolet,Magenta
Devil21,21,7,7,730,0,0,0,24,0,0,,Ribbon,,,,,Favorite,Red,DeepYellow,Green,Blue,DeepMagenta,DeepPink,DeepReddishBrown
Devil22,22,10,10,1300,0,0,0,36,0,0,,Ribbon,,,,,Favorite,Red,Black,DarkRed,DeepPink,Turquoise,SteelBlue,PalePink
Devil23,23,35,35,15000,0,0,0,139,0,0,,Ribbon,,,,,Favorite,Red,EmeraldGreen,Blue,PaleYellow,OrangeRed,DeepMagenta,DeepPink
Devil24,24,29,29,10000,0,0,0,113,0,0,,Hat,,,,,Favorite,Yellow,LimeGreen,Red,Fuchsia,DeepViolet,Gold,White
Devil25,25,17,17,3700,0,0,0,64,0,0,,Hat,,,,,Favorite,DeepCyan,Red,Yellow,Green,Brown,DeepMagenta,Black
Devil26,26,4,4,310,0,0,0,12,0,0,,Ribbon,,,,,Favorite,DeepGreen,Turquoise,SteelBlue,Pink,VeryLightViolet,Orange,Brown
Devil27,27,9,9,1100,0,0,0,32,0,0,,Ribbon,,,,,Favorite,OrangeRed,DeepYellow,Green,Blue,Violet,DeepPink,Brown
Devil28,28,41,41,20000,0,0,0,164,0,0,,Hat,,,,,Favorite,DeepYellow,LimeGreen,Cyan,Fuchsia,White,Red,VividAzure
Devil29,29,38,38,17000,0,0,0,151,0,0,,Ribbon,,,,,Favorite,Fuchsia,Green,Gold,Red,DeepCyan,OrangeRed,StrongAzure
Devil30,-1,-1,0,0,0,0,0,0,0,0,,Normal,,,,,Favorite,,,,,,,
Devil31,-1,-1,0,0,0,0,0,0,0,0,,Normal,,,,,Favorite,,,,,,,
Royalty00,0,1,1,100,0,0,0,1,0,0,,Front,,,,,Favorite,,,,,,,
Royalty01,1,21,21,5500,0,0,0,55,0,0,,Front,,,,,Favorite,DeepMagenta,Yellow,LimeGreen,Aquamarine,SteelBlue,Orange,White
Royalty02,2,3,3,210,0,0,0,6,0,0,,Front,,,,,Favorite,DeepGreen,DarkCyan,DarkBlue,Violet,Olive,Brown,Ivory
Royalty03,3,4,4,310,0,0,0,8,0,0,,Front,,,,,Favorite,OrangeRed,DeepYellow,Green,Blue,Violet,DeepPink,Brown
Royalty04,4,32,32,12000,0,0,0,86,0,0,,Front,,,,,Favorite,Blue,EmeraldGreen,DeepYellow,Red,Fuchsia,Violet,Gray
Royalty05,5,12,12,1900,0,0,0,30,0,0,,Front,,,,,Favorite,OrangeRed,DeepYellow,PaleYellow,Green,Blue,Violet,Black
Royalty06,6,2,2,140,0,0,0,3,0,0,,Front,,,,,Favorite,Red,StrongAzure,DeepMagenta,DeepReddishBrown,Gold,DeepPink,DeepCyan
Royalty07,7,27,27,9000,0,0,0,71,0,0,,Front,,,,,Favorite,Green,Gray,StrongRed,StrongAzure,Violet,DeepPink,Brown
Royalty08,8,6,6,570,0,0,0,14,0,0,,Front,,,,,Favorite,DeepCyan,Violet,DarkRed,Fuchsia,Green,Yellow,Red
Royalty09,9,15,15,2900,0,0,0,38,0,0,,Front,,,,,Favorite,StrongAzure,Green,YellowOcher,StrongRed,DeepPink,DeepCyan,Black
Royalty10,10,47,47,27000,0,0,0,130,0,0,,Front,,,,,Favorite,DeepMagenta,Red,DeepYellow,Green,Blue,DeepPink,PaleYellow
Royalty11,11,23,23,6600,0,0,0,60,0,0,,Front,,,,,Favorite,DeepYellow,DeepGreen,StrongAzure,Pink,DeepViolet,White,Black
Royalty12,12,50,50,30000,0,0,0,139,0,0,,Front,,,,,Favorite,Yellow,Green,Blue,Pink,Violet,White,Black
Royalty13,13,19,19,4600,0,0,0,49,0,0,,Front,,,,,Favorite,Yellow,Green,Blue,DeepPink,Violet,White,Black
Royalty14,14,11,11,1600,0,0,0,27,0,0,,Front,,,,,Favorite,Gray,Brown,ikaOrange,DeepGreen,DeepCyan,DeepMagenta,StrongRed
Royalty15,15,14,14,2500,0,0,0,35,0,0,,Front,,,,,Favorite,SkyBlue,Yellow,EmeraldGreen,Violet,Orange,Aquamarine,PaleYellow
Royalty16,16,9,9,1100,0,0,0,22,0,0,,Front,,,,,Favorite,Fuchsia,LimeGreen,SkyBlue,OrangeRed,Brown,White,Black
Royalty17,17,5,5,430,0,0,0,11,0,0,,Front,,,,,Favorite,CoralRed,PaleOrange,LightGreen,VeryLightBlue,Pink,Aquamarine,VeryLightViolet
Royalty18,18,0,0,50,0,0,0,0,0,0,Rare,Front,,,,,Favorite,StrongRed,YellowOcher,DeepGreen,StrongAzure,DeepViolet,BurlyWood,Black
Royalty19,19,8,8,920,0,0,0,19,0,0,,Front,,,,,Favorite,OrangeRed,DeepYellow,Green,Blue,Violet,DeepPink,Aquamarine
Royalty20,20,25,25,7800,0,0,0,66,0,0,,Front,,,,,Favorite,StrongRed,DeepGreen,DarkBlue,DeepMagenta,CoralRed,VeryLightViolet,White
Royalty21,21,38,38,17000,0,0,0,103,0,0,,Front,,,,,Favorite,CoralRed,Ivory,LightGreen,Aquamarine,LightSkyBlue,VeryLightViolet,Magenta
Royalty22,22,13,13,2200,0,0,0,32,0,0,,Front,,,,,Favorite,Black,Yellow,Green,DeepPink,DeepMagenta,Blue,DarkBlue
Royalty23,23,10,10,1300,0,0,0,25,0,0,,Front,,,,,Favorite,White,PaleYellow,LightGreen,Aquamarine,LightSkyBlue,VeryLightViolet,VeryLightBlue
Royalty24,24,29,29,10000,0,0,0,77,0,0,,Front,,,,,Favorite,Yellow,Red,DeepPink,Violet,VividAzure,Cyan,LightGray
Royalty25,25,7,7,730,0,0,0,17,0,0,,Front,,,,,Favorite,OrangeRed,Yellow,EmeraldGreen,Cyan,Blue,DeepMagenta,Black
Royalty26,26,17,17,3700,0,0,0,44,0,0,,Front,,,,,Favorite,Red,OrangeRed,DeepYellow,Green,Violet,Fuchsia,DarkBlue
Royalty27,27,44,44,23000,0,0,0,121,0,0,,Front,,,,,Favorite,BurlyWood,VeryLightViolet,LightSkyBlue,LightGreen,Orange,GrayishMagenta,DeepPink
Royalty28,28,35,35,15000,0,0,0,95,0,0,,Front,,,1,,Favorite,EmeraldGreen,YellowGreen,DeepYellow,DeepMagenta,VividAzure,LightGray,Red
Royalty29,29,41,41,20000,0,0,0,112,0,0,,Front,,,,,Favorite,OrangeRed,DeepYellow,YellowGreen,Green,SteelBlue,DeepMagenta,Gold
Royalty30,-1,-1,0,0,0,0,0,0,0,0,,Normal,,,,,Favorite,,,,,,,
Royalty31,-1,-1,0,0,0,0,0,0,0,0,,Normal,,,,,Favorite,,,,,,,
Flower00,0,1,1,100,0,0,0,1,0,0,,HeadGear,,,,,Favorite,,,,,,,
Flower01,1,2,2,140,0,0,0,4,0,0,,HeadGear,,,,,Favorite,Orange,Yellow,Aquamarine,LightGreen,VeryLightViolet,PalePink,White
Flower02,2,9,9,1100,0,0,0,28,0,0,,HeadGear,,,,1,Favorite,Orange,DeepCyan,BlueViolet,Pink,BurlyWood,Green,Gold
Flower03,3,6,6,570,0,0,0,17,0,0,,HeadGear,,,,1,Favorite,Pink,Yellow,Orange,DeepMagenta,GrayishCyan,SteelBlue,White
Flower04,4,12,12,1900,0,0,0,38,0,0,,HeadGear,,,,,Favorite,Orange,Red,EmeraldGreen,VividAzure,Violet,Pink,PaleYellow
Flower05,5,15,15,2900,0,0,0,48,0,0,,HeadGear,,,,,Favorite,DarkRed,Ivory,DeepYellow,StrongAzure,DeepPink,DeepGreen,Black
Flower06,6,44,44,23000,0,0,0,153,0,0,,HeadGear,,,,,Favorite,OrangeRed,DeepGreen,DarkBlue,DeepViolet,DeepReddishBrown,Gold,Black
Flower07,7,27,27,9000,0,0,0,90,0,0,,HeadGear,,,,1,Favorite,CoralRed,VeryLightViolet,Orange,SteelBlue,Aquamarine,LightGreen,PaleYellow
Flower08,8,21,21,5500,0,0,0,69,0,0,,HeadGear,,,,,Favorite,YellowGreen,Olive,DeepYellow,Turquoise,BlueViolet,CoralRed,Orange
Flower09,9,32,32,12000,0,0,0,108,0,0,,HeadGear,,,,,Favorite,Red,Orange,DeepYellow,Green,Blue,Violet,PaleYellow
Flower10,10,47,47,27000,0,0,0,164,0,0,,HeadGear,,,,,Favorite,CoralRed,Ivory,Yellow,EmeraldGreen,SkyBlue,Violet,Pink
Flower11,11,23,23,6600,0,0,0,76,0,0,,HeadGear,,,,,Favorite,DeepYellow,DeepGreen,StrongAzure,Pink,DeepViolet,White,Black
Flower12,12,50,50,30000,0,0,0,176,0,0,,HeadGear,,,,,Favorite,Yellow,Green,Blue,Pink,Violet,White,Black
Flower13,13,19,19,4600,0,0,0,62,0,0,,HeadGear,,,,,Favorite,Yellow,Green,Blue,DeepPink,Violet,White,Black
Flower14,14,11,11,1600,0,0,0,34,0,0,,HeadGear,1,,,,Favorite,Gray,Brown,ikaOrange,DeepGreen,DeepCyan,DeepMagenta,StrongRed
Flower15,15,14,14,2500,0,0,0,45,0,0,,HeadGear,,,,,Favorite,SkyBlue,Yellow,EmeraldGreen,Violet,Orange,Aquamarine,PaleYellow
Flower16,16,38,38,17000,0,0,0,130,0,0,,HeadGear,,,,,Favorite,OrangeRed,DeepYellow,Green,Blue,DeepMagenta,DeepPink,Brown
Flower17,17,5,5,430,0,0,0,14,0,0,,HeadGear,,,,,Favorite,CoralRed,PaleOrange,LightGreen,VeryLightBlue,Pink,Aquamarine,VeryLightViolet
Flower18,18,0,0,50,0,0,0,0,0,0,Rare,HeadGear,,,,,Favorite,StrongRed,YellowOcher,DeepGreen,StrongAzure,DeepViolet,BurlyWood,Black
Flower19,19,8,8,920,0,0,0,24,0,0,,HeadGear,,,,,Favorite,OrangeRed,DeepYellow,Green,Blue,Violet,DeepPink,Aquamarine
Flower20,20,17,17,3700,0,0,0,55,0,0,,HeadGear,,,,,Favorite,Blue,Red,Yellow,EmeraldGreen,Violet,DeepPink,OrangeRed
Flower21,21,10,10,1300,0,0,0,31,0,0,,HeadGear,,,,,Favorite,Olive,Orange,Green,Yellow,SteelBlue,BlueViolet,Pink
Flower22,22,4,4,310,0,0,0,10,0,0,,HeadGear,,,,,Favorite,Red,OrangeRed,DeepYellow,Green,Blue,VividAzure,Violet
Flower23,23,41,41,20000,0,0,0,142,0,0,,HeadGear,,,,,Favorite,StrongAzure,Violet,Fuchsia,EmeraldGreen,Gold,Red,DarkRed
Flower24,24,25,25,7800,0,0,0,84,0,0,,HeadGear,,,,,Favorite,Red,Gold,Green,Blue,DeepMagenta,DeepPink,StrongRed
Flower25,25,3,3,210,0,0,0,8,0,0,,HeadGear,,,,,Favorite,OrangeRed,Yellow,Green,Blue,Violet,DeepPink,Brown
Flower26,26,7,7,730,0,0,0,21,0,0,,HeadGear,,,,,Favorite,OrangeRed,White,LightGreen,Green,Brown,DeepCyan,StrongRed
Flower27,27,35,35,15000,0,0,0,120,0,0,,HeadGear,,,,,Favorite,PaleYellow,Yellow,Orange,LightGreen,GrayishCyan,BlueViolet,Magenta
Flower28,28,13,13,2200,0,0,0,41,0,0,,HeadGear,,,,,Favorite,DarkGamboge,OrangeRed,DeepYellow,Green,Blue,DeepMagenta,DeepPink
Flower29,29,29,29,10000,0,0,0,98,0,0,,HeadGear,,,,,Favorite,Red,DeepYellow,EmeraldGreen,Violet,Fuchsia,Gold,DarkBlue
Flower30,-1,-1,0,0,0,0,0,0,0,0,,Normal,,,,,Favorite,,,,,,,
Flower31,-1,-1,0,0,0,0,0,0,0,0,,Normal,,,,,Favorite,,,,,,,
Scientist00,0,1,1,100,0,0,0,1,0,0,,HeadGear,,,,,Favorite,,,,,,,
Scientist01,1,2,2,140,0,0,0,3,0,0,,Front,,,,,Favorite,White,Red,DeepYellow,Green,VividAzure,Violet,Pink
Scientist02,2,6,6,570,0,0,0,15,0,0,,Front,,,,,Favorite,Red,Orange,Yellow,EmeraldGreen,VividAzure,Violet,BurlyWood
Scientist03,3,44,44,23000,0,0,0,137,0,0,,Front,,,,,Favorite,LimeGreen,Yellow,Red,SkyBlue,Blue,Fuchsia,Black
Scientist04,4,21,21,5500,0,0,0,62,0,0,,HeadGear,,,,,Favorite,Green,DeepCyan,DarkBlue,DeepPink,Gold,Red,Black
Scientist05,5,9,9,1100,0,0,0,25,0,0,,HeadGear,,,,,Favorite,StrongAzure,Green,DeepYellow,DarkRed,Brown,DeepViolet,Black
Scientist06,6,3,3,210,0,0,0,7,0,0,,HeadGear,,,,,Favorite,Orange,DeepYellow,EmeraldGreen,VividAzure,Violet,Fuchsia,Gray
Scientist07,7,32,32,12000,0,0,0,97,0,0,,Front,,,,,Favorite,OrangeRed,DeepYellow,DeepGreen,StrongAzure,DeepViolet,Red,Brown
Scientist08,8,41,41,20000,0,0,0,127,0,0,,HeadGear,,,,,Favorite,DeepGreen,StrongAzure,Ivory,DeepViolet,Gold,Black,Red
Scientist09,9,27,27,9000,0,0,0,81,0,0,,Front,,,,,Favorite,OrangeRed,Gold,Black,Green,DarkBlue,DeepPink,ikaLimeGreen
Scientist10,10,35,35,15000,0,0,0,107,0,0,,HeadGear,,,,,Favorite,Blue,Aquamarine,Green,DeepYellow,Black,DeepViolet,OrangeRed
Scientist11,11,23,23,6600,0,0,0,68,0,0,,Front,,,,,Favorite,DeepYellow,DeepGreen,StrongAzure,Pink,DeepViolet,White,Black
Scientist12,12,50,50,30000,0,0,0,157,0,0,,HeadGear,,,,,Favorite,Yellow,Green,Blue,Pink,Violet,White,Black
Scientist13,13,19,19,4600,0,0,0,55,0,0,,Front,,,,,Favorite,Yellow,Green,Blue,DeepPink,Violet,White,Black
